Rank	Latitude	Longitude
1089	13.03719	77.62323
1090	13.03719	77.62316
1091	13.03721	77.62310
1092	13.03723	77.62303
1093	13.03725	77.62297
1094	13.03732	77.62294
1095	13.03738	77.62294
1096	13.03744	77.62294
1097	13.03751	77.62295
1098	13.03757	77.62296
1099	13.03763	77.62296
1100	13.03769	77.62296
1101	13.03774	77.62298
1102	13.03780	77.62298
1103	13.03783	77.62290
1104	13.03785	77.62284
1105	13.03788	77.62277
1106	13.03788	77.62270
1107	13.03788	77.62264
1108	13.03783	77.62259
1109	13.03778	77.62258
1110	13.03772	77.62257
1111	13.03767	77.62255
1112	13.03760	77.62252
1113	13.03753	77.62249
1114	13.03747	77.62247
1115	13.03741	77.62245
1116	13.03735	77.62244
1117	13.03729	77.62244
1118	13.03722	77.62244
1119	13.03717	77.62244
1120	13.03711	77.62242
1121	13.03705	77.62242
1122	13.03700	77.62241
1123	13.03694	77.62240
1124	13.03685	77.62238
1125	13.03680	77.62237
1126	13.03674	77.62236
1127	13.03668	77.62235
1128	13.03661	77.62233
1129	13.03655	77.62231
1130	13.03649	77.62230
1131	13.03643	77.62229
1132	13.03638	77.62228
1133	13.03632	77.62226
1134	13.03627	77.62224
1135	13.03620	77.62221
1136	13.03616	77.62215
1137	13.03616	77.62208
1138	13.03617	77.62200
1139	13.03618	77.62195
1140	13.03618	77.62187
1141	13.03619	77.62180
1142	13.03620	77.62175
1143	13.03620	77.62168
1144	13.03621	77.62161
1145	13.03621	77.62154
1146	13.03622	77.62148
