Rank	Latitude	Longitude
1046	13.01020	77.68078
1047	13.01019	77.68084
1048	13.01017	77.68089
1049	13.01014	77.68094
1050	13.01013	77.68101
1051	13.01010	77.68108
1052	13.01006	77.68115
1053	13.01003	77.68122
1054	13.00999	77.68129
1055	13.00996	77.68134
1056	13.00991	77.68143
1057	13.00987	77.68149
1058	13.00982	77.68156
1059	13.00979	77.68161
1060	13.00977	77.68167
1061	13.00972	77.68173
